2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.4, 103.1)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.3)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.3)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.5)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.4)
2025-08-25 09:45:23 | RSUFusion.CameraProcess | DEBUG    | run_phase1.py:146 | Ambulance speed: 0.0 km/h
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.8)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.4)
2025-08-25 09:45:23 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.7)
2025-08-25 09:45:24 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 48.2 FPS
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.5, 123.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 100.9)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.9)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.5, 123.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 100.8)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.8)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 123.2)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.2)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.7)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.7)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.5)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 123.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.3)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.6)
2025-08-25 09:45:24 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 48.6 FPS
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.6)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.6, 101.2)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.5, 123.1)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 100.9)
2025-08-25 09:45:24 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.8)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 123.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.8)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.1)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.1)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.7)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.2)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.7)
2025-08-25 09:45:25 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 49.6 FPS
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.3)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.6)
2025-08-25 09:45:25 | RSUFusion.YOLODetector | DEBUG    | yolo_detector.py:155 | Detection performance: 58.0 FPS, 3 objects detected
2025-08-25 09:45:25 | RSUFusion.DetectionProcess | DEBUG    | run_phase1.py:198 | Detection: 58.0 FPS, 1407 detections processed
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.7)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.4)
2025-08-25 09:45:25 | RSUFusion.SORTTracker | DEBUG    | sort_tracker.py:208 | SORT performance: 1.1ms/frame, 3 confirmed tracks
2025-08-25 09:45:25 | RSUFusion.TrackingProcess | DEBUG    | run_phase1.py:268 | Tracking: 3 confirmed tracks
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.6)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.6)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.2)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.6, 102.7)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.5, 123.1)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.0)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.8)
2025-08-25 09:45:25 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 50.3 FPS
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 123.1)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 100.9)
2025-08-25 09:45:25 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.8)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.9)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.6)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.3)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.5)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.8, 123.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.7)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.5)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.4)
2025-08-25 09:45:26 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 49.9 FPS
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.5, 101.2)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.6)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.5, 123.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 100.9)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.8)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.7)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.1)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.2)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.7)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.2)
2025-08-25 09:45:26 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.5)
2025-08-25 09:45:26 | RSUFusion.CameraProcess | DEBUG    | run_phase1.py:146 | Ambulance speed: 0.0 km/h
2025-08-25 09:45:27 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 51.1 FPS
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.8, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.3)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.6)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.6)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.5)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.8, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.5)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.5)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.1)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.7)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.8)
2025-08-25 09:45:27 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 50.6 FPS
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.6)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.4)
2025-08-25 09:45:27 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.3)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.8, 123.0)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.4)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.6)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.6)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.7, 102.4)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.5)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.5)
2025-08-25 09:45:28 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 47.6 FPS
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.1)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.7)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.3)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.6)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.3)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 102.7)
2025-08-25 09:45:28 | RSUFusion.YOLODetector | DEBUG    | yolo_detector.py:155 | Detection performance: 49.9 FPS, 3 objects detected
2025-08-25 09:45:28 | RSUFusion.DetectionProcess | DEBUG    | run_phase1.py:198 | Detection: 55.2 FPS, 1497 detections processed
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.4)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.9)
2025-08-25 09:45:28 | RSUFusion.SORTTracker | DEBUG    | sort_tracker.py:208 | SORT performance: 0.9ms/frame, 3 confirmed tracks
2025-08-25 09:45:28 | RSUFusion.TrackingProcess | DEBUG    | run_phase1.py:268 | Tracking: 3 confirmed tracks
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.3)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.8)
2025-08-25 09:45:28 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 49.0 FPS
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.3)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.0, 102.6)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.6)
2025-08-25 09:45:28 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 102.8)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.4, 101.6)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.8, 103.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.5)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 102.7)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.3)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 102.6)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.5)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 102.7)
2025-08-25 09:45:29 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 50.1 FPS
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.4)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 103.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.5)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.0, 102.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.5)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.1, 103.1)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 102.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.0, 103.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.3, 101.7)
2025-08-25 09:45:29 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 103.1)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.6, 122.9)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.4)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.0, 103.3)
2025-08-25 09:45:30 | RSUFusion.VisualizationProcess | DEBUG    | run_phase1.py:346 | Visualization: 44.9 FPS
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 122.9)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.1, 101.1)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (273.9, 103.2)
2025-08-25 09:45:30 | RSUFusion.CameraProcess | DEBUG    | run_phase1.py:146 | Ambulance speed: 0.0 km/h
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.6)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.0, 103.1)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 6 with car at (570.7, 123.0)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 3 with car at (532.2, 101.8)
2025-08-25 09:45:30 | RSUFusion.Track | DEBUG    | sort_tracker.py:100 | Updated track 4 with car at (274.1, 103.1)
